-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25258-310079
change_employer                | 0
amended_petition               | 0
employer_name                  | California Department of Transportation
soc_code                       | 17-2051.01
h_1b_dependent                 | No
-[ RECORD 172 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25127-950874
job_title                      | Transportation Engineer (Civil)
employer_name                  | California Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 12792342301
employer_poc_first_name        | Luisa
employer_poc_last_name         | Lozano
employer_poc_email             | DHR.Immigration.services@dot.ca.gov
employer_poc_phone             | 12792342301
employer_poc_phone_ext         | 
worksite_address1              | 1657 Riverside Drive
worksite_address2              | 
worksite_city                  | Redding
worksite_county                | SHASTA
lawfirm_name_business_name     | 
employer_address1              | 1727 30th Street
employer_address2              | 6th Floor, MS-90
employer_city                  | Sacramento
employer_state                 | CA
employer_postal_code           | 95816
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California Department of Transportation
soc_code                       | 17-2051.01
h_1b_dependent                 | No
-[ RECORD 173 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25195-174099
job_title                      | Transportation Engineer (Civil)
employer_name                  | California Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 12792342334
employer_poc_first_name        | Lyudmila
employer_poc_last_name         | Hackett
employer_poc_email             | DHR.Immigration.services@dot.ca.gov
employer_poc_phone             | 12792342334
employer_poc_phone_ext         | 
worksite_address1              | 1801 30th Street
worksite_address2              | 
worksite_city                  | Sacramento
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 1727 30th Street
employer_address2              | 6th Floor, MS-90
employer_city                  | Sacramento
employer_state                 | CA
employer_postal_code           | 95816
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California Department of Transportation
soc_code                       | 17-2051.01
h_1b_dependent                 | No
-[ RECORD 174 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25223-235200
job_title                      | Registered Dietitian, Correctional Facility
employer_name                  | California Department of Corrections and Rehabilitation
secondary_entity_business_name | 
employer_phone                 | 19166915882
employer_poc_first_name        | Kelli
employer_poc_last_name         | Davis
employer_poc_email             | CCHCSVisa@cdcr.ca.gov
employer_poc_phone             | 19166915882
employer_poc_phone_ext         | 
worksite_address1              | 1600 California Dr.
worksite_address2              | 
worksite_city                  | Vacaville
worksite_county                | 
lawfirm_name_business_name     | Kanter & Romo Immigration Law Office
employer_address1              | PO Box 588500
employer_address2              | 
employer_city                  | Elk Grove
employer_state                 | CA
employer_postal_code           | 95758
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California Department of Corrections and Rehabilitation
soc_code                       | 29-1031.00
h_1b_dependent                 | No
-[ RECORD 175 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25232-256098
job_title                      | SOFTWARE TEST ENGINEER
employer_name                  | Estrada Consulting Inc
secondary_entity_business_name | CALIFORNIA DEPARTMENT OF MANAGED HEALTH CARE
employer_phone                 | 12065886008
employer_poc_first_name        | Rafael
employer_poc_last_name         | Estrada
employer_poc_email             | rafael@estradaci.com
employer_poc_phone             | 12065886008
employer_poc_phone_ext         | 
worksite_address1              | 980 9TH STREET
worksite_address2              | SUITE 500
worksite_city                  | SACRAMENTO
worksite_county                | 
lawfirm_name_business_name     | International Legal & Business Services Group LLP
employer_address1              | 1714 21st Street
employer_address2              | Suite 211
employer_city                  | Sacramento
employer_state                 | CA
employer_postal_code           | 95811
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Estrada Consulting Inc
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 176 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25066-756545
job_title                      | Research Data Analyst II
employer_name                  | California Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 12792342301
employer_poc_first_name        | Luisa
employer_poc_last_name         | Lozano
employer_poc_email             | DHR.Immigration.services@dot.ca.gov
employer_poc_phone             | 12792342301
employer_poc_phone_ext         | 
worksite_address1              | 1120 N Street
worksite_address2              | 
worksite_city                  | Sacramento
worksite_county                | SACRAMENTO
lawfirm_name_business_name     | 
employer_address1              | 1727 30th Street
employer_address2              | 6th Floor, MS-90
employer_city                  | Sacramento
employer_state                 | CA
employer_postal_code           | 95816
begin_date                     | 2025-08-30
end_date                       | 2028-08-29
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California Department of Transportation
soc_code                       | 15-1299.02
h_1b_dependent                 | No
-[ RECORD 177 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25066-756545
job_title                      | Research Data Analyst II
employer_name                  | California Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 12792342301
employer_poc_first_name        | Luisa
employer_poc_last_name         | Lozano
employer_poc_email             | DHR.Immigration.services@dot.ca.gov
employer_poc_phone             | 12792342301
employer_poc_phone_ext         | 
worksite_address1              | 1120 N Street
worksite_address2              | 
worksite_city                  | Sacramento
worksite_county                | SACRAMENTO
lawfirm_name_business_name     | 
employer_address1              | 1727 30th Street
employer_address2              | 6th Floor, MS-90
employer_city                  | Sacramento
employer_state                 | CA
employer_postal_code           | 95816
begin_date                     | 2025-08-30
end_date                       | 2028-08-29
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California Department of Transportation
soc_code                       | 15-1299.02
h_1b_dependent                 | No
-[ RECORD 178 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25069-763664
job_title                      | Transportation Engineer (Civil)
employer_name                  | California Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 12792342301
employer_poc_first_name        | Luisa
employer_poc_last_name         | Lozano
employer_poc_email             | DHR.Immigration.services@dot.ca.gov
employer_poc_phone             | 12792342301
employer_poc_phone_ext         | 
worksite_address1              | 2885 S. Higuera St
worksite_address2              | 
worksite_city                  | San Luis Obispo
worksite_county                | SAN LUIS OBISPO
lawfirm_name_business_name     | 
employer_address1              | 1727 30th Street
employer_address2              | 6th Floor, MS-90
employer_city                  | Sacramento
employer_state                 | CA
employer_postal_code           | 95816
begin_date                     | 2025-08-29
end_date                       | 2028-08-28
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California Department of Transportation
soc_code                       | 17-2051.01
h_1b_dependent                 | No
-[ RECORD 179 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25069-763664
job_title                      | Transportation Engineer (Civil)
employer_name                  | California Department of Transportation
secondary_entity_business_name | 
employer_phone                 | 12792342301
employer_poc_first_name        | Luisa
employer_poc_last_name         | Lozano
employer_poc_email             | DHR.Immigration.services@dot.ca.gov
employer_poc_phone             | 12792342301
employer_poc_phone_ext         | 
worksite_address1              | 2885 S. Higuera St
worksite_address2              | 
worksite_city                  | San Luis Obispo
worksite_county                | SAN LUIS OBISPO
lawfirm_name_business_name     | 
employer_address1              | 1727 30th Street
employer_address2              | 6th Floor, MS-90
employer_city                  | Sacramento
employer_state                 | CA
employer_postal_code           | 95816
begin_date                     | 2025-08-29
end_date                       | 2028-08-28
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California Department of Transportation
soc_code                       | 17-2051.01
h_1b_dependent                 | No
-[ RECORD 180 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25087-812009
job_title                      | Assistant Professor
employer_name                  | California State University, Northridge
secondary_entity_business_name | 
employer_phone                 | 18186772962
employer_poc_first_name        | Joylaxmi
employer_poc_last_name         | Borah
employer_poc_email             | joy.borah@csun.edu
employer_poc_phone             | 18186772957
employer_poc_phone_ext         | 
worksite_address1              | Calif. State University, Northridge - 18111 Nordhoff Street
worksite_address2              | Dept. of Communication Studies
worksite_city                  | Northridge
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | Danziger & Mei A Professional Law Corporation
employer_address1              | 18111 Nordhoff Street
employer_address2              | Valera Hall 305
employer_city                  | Northridge
employer_state                 | CA
employer_postal_code           | 91330
begin_date                     | 2025-08-24
end_date                       | 2028-08-23
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Northridge
soc_code                       | 25-1122
h_1b_dependent                 | No
-[ RECORD 181 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25087-811939
job_title                      | Assistant Professor
employer_name                  | California State University, Northridge
secondary_entity_business_name | 
employer_phone                 | 18186772962
employer_poc_first_name        | Joylaxmi
employer_poc_last_name         | Borah
employer_poc_email             | joy.borah@csun.edu
employer_poc_phone             | 18186772957
employer_poc_phone_ext         | 
worksite_address1              | Cal. State University, Northridge - 18111 Nordhoff Street
worksite_address2              | Department of Economics
worksite_city                  | Northridge
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | Danziger & Mei A Professional Law Corporation
employer_address1              | 18111 Nordhoff Street
employer_address2              | Valera Hall 305
employer_city                  | Northridge
employer_state                 | CA
employer_postal_code           | 91330
begin_date                     | 2025-08-24
end_date                       | 2028-08-23
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Northridge
soc_code                       | 25-1063
h_1b_dependent                 | No
-[ RECORD 182 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25087-811888
job_title                      | Assistant Professor
employer_name                  | California State University, Northridge
secondary_entity_business_name | 
employer_phone                 | 18186772962
employer_poc_first_name        | Joylaxmi
employer_poc_last_name         | Borah
employer_poc_email             | joy.borah@csun.edu
employer_poc_phone             | 18186772957
employer_poc_phone_ext         | 
worksite_address1              | Cal. State Univ., Northridge - 18111 Nordhoff Street
worksite_address2              | Dept. of Civil Engineering & Construction Management
worksite_city                  | Northridge
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | Danziger & Mei A Professional Law Corporation
employer_address1              | 18111 Nordhoff Street
employer_address2              | Valera Hall 305
employer_city                  | Northridge
employer_state                 | CA
employer_postal_code           | 91330
begin_date                     | 2025-08-24
end_date                       | 2028-08-23
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Northridge
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 183 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25098-844223
job_title                      | Assistant Professor
employer_name                  | California State University, Fresno
secondary_entity_business_name | 
employer_phone                 | 15592783027
employer_poc_first_name        | James
employer_poc_last_name         | Schmidtke
employer_poc_email             | camoore@mail.fresnostate.edu
employer_poc_phone             | 15592783027
employer_poc_phone_ext         | 
worksite_address1              | 5241 N. Maple Ave.
worksite_address2              | Department of Communicative Science and Deaf Studies
worksite_city                  | Fresno
worksite_county                | FRESNO
lawfirm_name_business_name     | Loke Walsh Immigration Law PC
employer_address1              | 5241 North Maple Avenue
employer_address2              | 
employer_city                  | Fresno
employer_state                 | CA
employer_postal_code           | 93740
begin_date                     | 2025-08-22
end_date                       | 2028-08-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Fresno
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 184 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25119-918267
job_title                      | Assistant Professor
employer_name                  | California State Polytechnic University Pomona
secondary_entity_business_name | 
employer_phone                 | 19098693407
employer_poc_first_name        | Mary
employer_poc_last_name         | FERREL
employer_poc_email             | luceroferrel@cpp.edu
employer_poc_phone             | 19098693407
employer_poc_phone_ext         | 
worksite_address1              | 3801 W Temple Ave
worksite_address2              | 
worksite_city                  | Pomona
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 3801 W. Temple Avenue
employer_address2              | 
employer_city                  | Pomona
employer_state                 | CA
employer_postal_code           | 91768
begin_date                     | 2025-08-22
end_date                       | 2028-08-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State Polytechnic University Pomona
soc_code                       | 25-1122
h_1b_dependent                 | No
-[ RECORD 185 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25111-887043
job_title                      | Assistant Professor
employer_name                  | California State Polytechnic University Pomona
secondary_entity_business_name | 
employer_phone                 | 19098693407
employer_poc_first_name        | Mary
employer_poc_last_name         | FERREL
employer_poc_email             | luceroferrel@cpp.edu
employer_poc_phone             | 19098693407
employer_poc_phone_ext         | 
worksite_address1              | 3801 W. Temple Ave.
worksite_address2              | 
worksite_city                  | Pomona
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 3801 W. Temple Avenue
employer_address2              | 
employer_city                  | Pomona
employer_state                 | CA
employer_postal_code           | 91768
begin_date                     | 2025-08-22
end_date                       | 2028-08-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State Polytechnic University Pomona
soc_code                       | 25-1021
h_1b_dependent                 | No
-[ RECORD 186 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25111-885759
job_title                      | Assistant Professor
employer_name                  | California State Polytechnic University Pomona
secondary_entity_business_name | 
employer_phone                 | 19098693407
employer_poc_first_name        | Mary
employer_poc_last_name         | FERREL
employer_poc_email             | luceroferrel@cpp.edu
employer_poc_phone             | 19098693407
employer_poc_phone_ext         | 
worksite_address1              | 3801 W. Temple Ave.
worksite_address2              | 
worksite_city                  | Pomona
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 3801 W. Temple Avenue
employer_address2              | 
employer_city                  | Pomona
employer_state                 | CA
employer_postal_code           | 91768
begin_date                     | 2025-08-22
end_date                       | 2028-08-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State Polytechnic University Pomona
soc_code                       | 25-1022
h_1b_dependent                 | No
-[ RECORD 187 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25154-048873
job_title                      | Assistant Professor
employer_name                  | California State Polytechnic University Pomona
secondary_entity_business_name | 
employer_phone                 | 19098693407
employer_poc_first_name        | Mary
employer_poc_last_name         | FERREL
employer_poc_email             | luceroferrel@cpp.edu
employer_poc_phone             | 19098693407
employer_poc_phone_ext         | 
worksite_address1              | 3801 W. Temple Ave.
worksite_address2              | 
worksite_city                  | Pomona
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 3801 W. Temple Avenue
employer_address2              | 
employer_city                  | Pomona
employer_state                 | CA
employer_postal_code           | 91768
begin_date                     | 2025-08-22
end_date                       | 2028-08-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State Polytechnic University Pomona
soc_code                       | 25-1011
h_1b_dependent                 | No
-[ RECORD 188 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25216-220528
job_title                      | Assistant Professor
employer_name                  | California State Polytechnic University Pomona
secondary_entity_business_name | 
employer_phone                 | 19098693407
employer_poc_first_name        | Mary
employer_poc_last_name         | FERREL
employer_poc_email             | luceroferrel@cpp.edu
employer_poc_phone             | 19098693407
employer_poc_phone_ext         | 
worksite_address1              | 3801 W. Temple Ave.
worksite_address2              | 
worksite_city                  | Pomona
worksite_county                | 
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 3801 W. Temple Avenue
employer_address2              | 
employer_city                  | Pomona
employer_state                 | CA
employer_postal_code           | 91768
begin_date                     | 2025-08-22
end_date                       | 2028-08-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State Polytechnic University Pomona
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 189 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25083-798970
job_title                      | Assistant Professor
employer_name                  | California State University, Chico
secondary_entity_business_name | 
employer_phone                 | 15308985401
employer_poc_first_name        | William
employer_poc_last_name         | LYNCH
employer_poc_email             | facultyaffairs@csuchico.edu
employer_poc_phone             | 15308985401
employer_poc_phone_ext         | 
worksite_address1              | 400 West First Street
worksite_address2              | 
worksite_city                  | Chico
worksite_county                | BUTTE
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 400 West First Street
employer_address2              | 
employer_city                  | Chico
employer_state                 | CA
employer_postal_code           | 95929
begin_date                     | 2025-08-19
end_date                       | 2028-08-18
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Chico
soc_code                       | 25-1011
h_1b_dependent                 | No
-[ RECORD 190 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25167-098050
job_title                      | Assistant Professor
employer_name                  | California State University, Chico
secondary_entity_business_name | 
employer_phone                 | 15308985401
employer_poc_first_name        | William
employer_poc_last_name         | LYNCH
employer_poc_email             | facultyaffairs@csuchico.edu
employer_poc_phone             | 15308985401
employer_poc_phone_ext         | 
worksite_address1              | 400 West First Street
worksite_address2              | 
worksite_city                  | Chico
worksite_county                | BUTTE
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 400 West First Street
employer_address2              | 
employer_city                  | Chico
employer_state                 | CA
employer_postal_code           | 95929
begin_date                     | 2025-08-19
end_date                       | 2028-08-18
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Chico
soc_code                       | 25-1066
h_1b_dependent                 | No
-[ RECORD 191 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25083-798970
job_title                      | Assistant Professor
employer_name                  | California State University, Chico
secondary_entity_business_name | 
employer_phone                 | 15308985401
employer_poc_first_name        | William
employer_poc_last_name         | LYNCH
employer_poc_email             | facultyaffairs@csuchico.edu
employer_poc_phone             | 15308985401
employer_poc_phone_ext         | 
worksite_address1              | 400 West First Street
worksite_address2              | 
worksite_city                  | Chico
worksite_county                | BUTTE
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 400 West First Street
employer_address2              | 
employer_city                  | Chico
employer_state                 | CA
employer_postal_code           | 95929
begin_date                     | 2025-08-19
end_date                       | 2028-08-18
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Chico
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 192 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25122-929475
job_title                      | Assistant Professor
employer_name                  | California State University, Chico
secondary_entity_business_name | 
employer_phone                 | 15308985401
employer_poc_first_name        | William
employer_poc_last_name         | LYNCH
employer_poc_email             | facultyaffairs@csuchico.edu
employer_poc_phone             | 15308985401
employer_poc_phone_ext         | 
worksite_address1              | 400 West First Street
worksite_address2              | 
worksite_city                  | Chico
worksite_county                | BUTTE
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 400 West First Street
employer_address2              | 
employer_city                  | Chico
employer_state                 | CA
employer_postal_code           | 95929
begin_date                     | 2025-08-19
end_date                       | 2028-08-18
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Chico
soc_code                       | 25-1113
h_1b_dependent                 | No
-[ RECORD 193 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25070-767205
job_title                      | Assistant Professor
employer_name                  | California State University, Dominguez Hills
secondary_entity_business_name | 
employer_phone                 | 13102432371
employer_poc_first_name        | Cheryl
employer_poc_last_name         | ATIENZA
employer_poc_email             | catienza@csudh.edu
employer_poc_phone             | 13102432371
employer_poc_phone_ext         | 
worksite_address1              | 1000 E. Victoria Street
worksite_address2              | 
worksite_city                  | Carson
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 1000 E. Victoria Street
employer_address2              | 
employer_city                  | Carson
employer_state                 | CA
employer_postal_code           | 90747
begin_date                     | 2025-08-19
end_date                       | 2028-08-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Dominguez Hills
soc_code                       | 25-1065.00
h_1b_dependent                 | No
-[ RECORD 194 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25070-767205
job_title                      | Assistant Professor
employer_name                  | California State University, Dominguez Hills
secondary_entity_business_name | 
employer_phone                 | 13102432371
employer_poc_first_name        | Cheryl
employer_poc_last_name         | ATIENZA
employer_poc_email             | catienza@csudh.edu
employer_poc_phone             | 13102432371
employer_poc_phone_ext         | 
worksite_address1              | 1000 E. Victoria Street
worksite_address2              | 
worksite_city                  | Carson
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 1000 E. Victoria Street
employer_address2              | 
employer_city                  | Carson
employer_state                 | CA
employer_postal_code           | 90747
begin_date                     | 2025-08-19
end_date                       | 2028-08-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Dominguez Hills
soc_code                       | 25-1065
h_1b_dependent                 | No
-[ RECORD 195 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25056-722828
job_title                      | Assistant Professor
employer_name                  | California State University Long Beach
secondary_entity_business_name | 
employer_phone                 | 15629854111
employer_poc_first_name        | Jessica
employer_poc_last_name         | Petrovic
employer_poc_email             | jessica.petrovic@csulb.edu
employer_poc_phone             | 15629851273
employer_poc_phone_ext         | 
worksite_address1              | 1250 Bellflower Blvd
worksite_address2              | 
worksite_city                  | Long Beach
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | 
employer_address1              | 1250 Bellflower Blvd
employer_address2              | 
employer_city                  | Long Beach
employer_state                 | CA
employer_postal_code           | 90840
begin_date                     | 2025-08-18
end_date                       | 2028-08-17
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University Long Beach
soc_code                       | 25-1192
h_1b_dependent                 | No
-[ RECORD 196 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25056-722790
job_title                      | Assistant Professor
employer_name                  | California State University, Long Beach
secondary_entity_business_name | 
employer_phone                 | 15629854111
employer_poc_first_name        | Jessica
employer_poc_last_name         | Petrovic
employer_poc_email             | jessica.petrovic@csulb.edu
employer_poc_phone             | 15629851273
employer_poc_phone_ext         | 
worksite_address1              | 1250 Bellflower Blvd
worksite_address2              | 
worksite_city                  | Long Beach
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | 
employer_address1              | 1250 Bellflower Blvd.
employer_address2              | 
employer_city                  | Long Beach
employer_state                 | CA
employer_postal_code           | 90840
begin_date                     | 2025-08-18
end_date                       | 2028-08-17
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Long Beach
soc_code                       | 25-1122.00
h_1b_dependent                 | No
-[ RECORD 197 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25058-731238
job_title                      | Assistant Professor
employer_name                  | California State University, Los Angeles
secondary_entity_business_name | 
employer_phone                 | 13233433809
employer_poc_first_name        | Karen
employer_poc_last_name         | SALAZAR
employer_poc_email             | ksalaz68@calstatela.edu
employer_poc_phone             | 13233433809
employer_poc_phone_ext         | 
worksite_address1              | 5151 State University Drive
worksite_address2              | 
worksite_city                  | Los Angeles
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 5151 State University Drive
employer_address2              | 
employer_city                  | Los Angeles
employer_state                 | CA
employer_postal_code           | 90032
begin_date                     | 2025-08-18
end_date                       | 2028-08-17
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Los Angeles
soc_code                       | 25-1081.00
h_1b_dependent                 | No
-[ RECORD 198 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25059-734871
job_title                      | Assistant Professor
employer_name                  | California State University, Los Angeles
secondary_entity_business_name | 
employer_phone                 | 13233433809
employer_poc_first_name        | Karen
employer_poc_last_name         | SALAZAR
employer_poc_email             | ksalaz68@calstatela.edu
employer_poc_phone             | 13233433809
employer_poc_phone_ext         | 
worksite_address1              | 5151 State University Drive
worksite_address2              | 
worksite_city                  | Los Angeles
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | ENG & NISHIMURA
employer_address1              | 5151 State University Drive
employer_address2              | 
employer_city                  | Los Angeles
employer_state                 | CA
employer_postal_code           | 90032
begin_date                     | 2025-08-18
end_date                       | 2028-08-17
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | California State University, Los Angeles
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 199 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25056-722828
job_title                      | Assistant Professor
employer_name                  | California State University Long Beach
secondary_entity_business_name | 
employer_phone                 | 15629854111
employer_poc_first_name        | Jessica
employer_poc_last_name         | Petrovic
employer_poc_email             | jessica.petrovic@csulb.edu
employer_poc_phone             | 15629851273
employer_poc_phone_ext         | 
worksite_address1              | 1250 Bellflower Blvd
worksite_address2              | 
worksite_city                  | Long Beach
worksite_county                | LOS ANGELES
lawfirm_name_business_name     | 
