-[ RECORD 1 ]------------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25345-474754
begin_date                     | 2025-07-30
end_date                       | 2028-07-29
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Billings Clinic
soc_code                       | 29-1229
h_1b_dependent                 | No
-[ RECORD 118 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25065-750633
job_title                      | Anesthesiologist
employer_name                  | Billings Clinic
secondary_entity_business_name | 
employer_phone                 | 14062382150
employer_poc_first_name        | Rhiannon
employer_poc_last_name         | Bowman
employer_poc_email             | RBowman@billingsclinic.org
employer_poc_phone             | 14062382150
employer_poc_phone_ext         | 
worksite_address1              | 2800 10th Avenue North
worksite_address2              | 
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Immigration Law of Montana PC
employer_address1              | 2800 10th Avenue North
employer_address2              | PO Box 37000
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59107
begin_date                     | 2025-07-30
end_date                       | 2028-07-29
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Billings Clinic
soc_code                       | 29-1211
h_1b_dependent                 | No
-[ RECORD 119 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25090-814506
job_title                      | Assistant Professor of Native American Studies
employer_name                  | University of Montana
secondary_entity_business_name | 
employer_phone                 | 14062432665
employer_poc_first_name        | Bonnie
employer_poc_last_name         | Tucker
employer_poc_email             | Bonnie.Tucker@mso.umt.edu
employer_poc_phone             | 14062432865
employer_poc_phone_ext         | 
worksite_address1              | 32 Campus Drive, Stop 1800, Lommasson 235
worksite_address2              | 
worksite_city                  | Missoula
worksite_county                | MISSOULA
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 32 Campus Drive
employer_address2              | Stop 1800, Lommasson 235
employer_city                  | Missoula
employer_state                 | MT
employer_postal_code           | 59812
begin_date                     | 2025-07-30
end_date                       | 2028-07-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | University of Montana
soc_code                       | 25-1062
h_1b_dependent                 | No
-[ RECORD 120 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25175-123397
job_title                      | Neurohospitalist
employer_name                  | Billings Clinic
secondary_entity_business_name | 
employer_phone                 | 14062382150
employer_poc_first_name        | Rhiannon
employer_poc_last_name         | Bowman
employer_poc_email             | RBowman@billingsclinic.org
employer_poc_phone             | 14062382150
employer_poc_phone_ext         | 
worksite_address1              | 2800 10th Avenue North
worksite_address2              | 
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Immigration Law of Montana PC
employer_address1              | 2800 10th Avenue North
employer_address2              | PO Box 37000
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59107
begin_date                     | 2025-07-29
end_date                       | 2028-07-28
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Billings Clinic
soc_code                       | 29-1217.00
h_1b_dependent                 | No
-[ RECORD 121 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25176-127056
job_title                      | Neonatologist
employer_name                  | Billings Clinic
secondary_entity_business_name | 
employer_phone                 | 14062382150
employer_poc_first_name        | Rhiannon
employer_poc_last_name         | Bowman
employer_poc_email             | RBowman@billingsclinic.org
employer_poc_phone             | 14062382150
employer_poc_phone_ext         | 
worksite_address1              | 2800 10th Avenue North
worksite_address2              | 
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Immigration Law of Montana PC
employer_address1              | 2800 10th Avenue North
employer_address2              | PO Box 37000
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59107
begin_date                     | 2025-07-28
end_date                       | 2028-07-27
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Billings Clinic
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 122 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25118-911483
job_title                      | Medical Technologist
employer_name                  | Dahl Memorial Healthcare Inc
secondary_entity_business_name | 
employer_phone                 | 14067758873
employer_poc_first_name        | Adonna
employer_poc_last_name         | Rogers
employer_poc_email             | arogers@dmhainc.com
employer_poc_phone             | 14067758873
employer_poc_phone_ext         | 
worksite_address1              | 106 East Park
worksite_address2              | 
worksite_city                  | Ekalaka
worksite_county                | CARTER
lawfirm_name_business_name     | Birdwell & Aamold PC
employer_address1              | 106 East Park
employer_address2              | 
employer_city                  | Ekalaka
employer_state                 | MT
employer_postal_code           | 59324
begin_date                     | 2025-07-28
end_date                       | 2028-07-27
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Dahl Memorial Healthcare Inc
soc_code                       | 29-2011
h_1b_dependent                 | No
-[ RECORD 123 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25113-895016
job_title                      | Medical Laboratory Scientist
employer_name                  | Plains Hospital Corporation
secondary_entity_business_name | 
employer_phone                 | 14068264800
employer_poc_first_name        | Stacy
employer_poc_last_name         | Torgerson
employer_poc_email             | storgerson@cfvh.org
employer_poc_phone             | 14068264867
employer_poc_phone_ext         | 
worksite_address1              | 10 Kruger Road
worksite_address2              | 
worksite_city                  | Plains
worksite_county                | SANDERS
lawfirm_name_business_name     | Birdwell & Aamold PC
employer_address1              | 10 Kruger Road
employer_address2              | 
employer_city                  | Plains
employer_state                 | MT
employer_postal_code           | 59859
begin_date                     | 2025-07-28
end_date                       | 2028-07-27
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Plains Hospital Corporation
soc_code                       | 29-2011
h_1b_dependent                 | No
-[ RECORD 124 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25108-880495
job_title                      | Laboratory Medical Tech
employer_name                  | St. Johns Lutheran Hospital Inc
secondary_entity_business_name | 
employer_phone                 | 14062837000
employer_poc_first_name        | Andre
employer_poc_last_name         | Mehan
employer_poc_email             | andmeh@cabinetpeaks.org
employer_poc_phone             | 14062837168
employer_poc_phone_ext         | 
worksite_address1              | 209 Health Park Drive
worksite_address2              | 
worksite_city                  | Libby
worksite_county                | LINCOLN
lawfirm_name_business_name     | Birdwell & Aamold PC
employer_address1              | 209 Health Park Drive
employer_address2              | 
employer_city                  | Libby
employer_state                 | MT
employer_postal_code           | 59923
begin_date                     | 2025-07-21
end_date                       | 2028-07-20
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | St. Johns Lutheran Hospital Inc
soc_code                       | 29-2011
h_1b_dependent                 | No
-[ RECORD 125 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25030-653359
job_title                      | Pulmonologist
employer_name                  | Billings Clinic
secondary_entity_business_name | 
employer_phone                 | 14062382150
employer_poc_first_name        | Rhiannon
employer_poc_last_name         | Bowman
employer_poc_email             | RBowman@billingsclinic.org
employer_poc_phone             | 14062382150
employer_poc_phone_ext         | 
worksite_address1              | 2800 10th Avenue North
worksite_address2              | 
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Immigration Law of Montana PC
employer_address1              | 2800 10th Avenue North
employer_address2              | PO Box 37000
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59107
begin_date                     | 2025-07-18
end_date                       | 2028-07-17
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Billings Clinic
soc_code                       | 29-1229
h_1b_dependent                 | No
-[ RECORD 126 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25167-096158
job_title                      | Staff Psychiatrist
employer_name                  | Traditions Psychiatry Group, P.C.
secondary_entity_business_name | Montana State Hospital Galen
employer_phone                 | 17072588757
employer_poc_first_name        | Julianne
employer_poc_last_name         | Bharucha
employer_poc_email             | Julianne.Bharucha@tbhcare.com
employer_poc_phone             | 17073536019
employer_poc_phone_ext         | 
worksite_address1              | 360 Galen Way
worksite_address2              | 
worksite_city                  | Deer Lodge
worksite_county                | POWELL
lawfirm_name_business_name     | Corporate Immigration Partners PC
employer_address1              | 900 Larkspur Landing Circle
employer_address2              | Suite 285
employer_city                  | Larkspur
employer_state                 | CA
employer_postal_code           | 94939
begin_date                     | 2025-07-15
end_date                       | 2028-07-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Traditions Psychiatry Group, P.C.
soc_code                       | 29-1223
h_1b_dependent                 | No
-[ RECORD 127 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25178-134412
job_title                      | Staff Psychiatrist
employer_name                  | Traditions Psychiatry Group, P.C.
secondary_entity_business_name | Montana State Hospital Galen
employer_phone                 | 17072588757
employer_poc_first_name        | Julianne
employer_poc_last_name         | Bharucha
employer_poc_email             | Julianne.Bharucha@tbhcare.com
employer_poc_phone             | 17073536019
employer_poc_phone_ext         | 
worksite_address1              | 360 Galen Way
worksite_address2              | 
worksite_city                  | Deer Lodge
worksite_county                | POWELL
lawfirm_name_business_name     | Corporate Immigration Partners PC
employer_address1              | 900 Larkspur Landing Circle
employer_address2              | Suite 285
employer_city                  | Larkspur
employer_state                 | CA
employer_postal_code           | 94939
begin_date                     | 2025-07-15
end_date                       | 2028-07-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Traditions Psychiatry Group, P.C.
soc_code                       | 29-1223.00
h_1b_dependent                 | No
-[ RECORD 128 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25038-674625
job_title                      | Hospitalist
employer_name                  | Billings Clinic
secondary_entity_business_name | 
employer_phone                 | 14062382150
employer_poc_first_name        | Rhiannon
employer_poc_last_name         | Bowman
employer_poc_email             | RBowman@billingsclinic.org
employer_poc_phone             | 14062382150
employer_poc_phone_ext         | 
worksite_address1              | 2800 10th Avenue North
worksite_address2              | 
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Immigration Law of Montana PC
employer_address1              | 2800 10th Avenue North
employer_address2              | PO Box 37000
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59107
begin_date                     | 2025-07-15
end_date                       | 2028-07-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Billings Clinic
soc_code                       | 29-1229
h_1b_dependent                 | No
-[ RECORD 129 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25042-684462
job_title                      | Project Architect
employer_name                  | HGFA Architects PLLC
secondary_entity_business_name | 
employer_phone                 | 14062487811
employer_poc_first_name        | Sherril
employer_poc_last_name         | Burke
employer_poc_email             | sburke@hgfa.net
employer_poc_phone             | 14066909452
employer_poc_phone_ext         | 
worksite_address1              | 222 North 32nd Street
worksite_address2              | Suite 800
worksite_city                  | Billings
worksite_county                | YELLOWSTONE
lawfirm_name_business_name     | Immigration Law of Montana PC
employer_address1              | 222 North 32nd Street
employer_address2              | Suite 800
employer_city                  | Billings
employer_state                 | MT
employer_postal_code           | 59101
begin_date                     | 2025-07-15
end_date                       | 2028-07-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | HGFA Architects PLLC
soc_code                       | 17-1011
h_1b_dependent                 | No
-[ RECORD 130 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25155-053995
job_title                      | Assistant Professor
employer_name                  | University of Montana
secondary_entity_business_name | 
employer_phone                 | 14062432665
employer_poc_first_name        | Bonnie
employer_poc_last_name         | Tucker
employer_poc_email             | bonnie.tucker@mso.umt.edu
employer_poc_phone             | 14062436760
employer_poc_phone_ext         | 
worksite_address1              | 32 Campus Drive
worksite_address2              | 
worksite_city                  | Missoula
worksite_county                | MISSOULA
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 32 Campus Drive
employer_address2              | Stop 1800, Lommasson 235
employer_city                  | Missoula
employer_state                 | MT
employer_postal_code           | 59812
begin_date                     | 2025-07-11
end_date                       | 2028-07-10
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | University of Montana
soc_code                       | 25-1113
h_1b_dependent                 | No
-[ RECORD 131 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25189-159820
job_title                      | Critical Float Pool Registered Nurse
employer_name                  | Avant Healthcare Professionals LLC
secondary_entity_business_name | Benefis Hospital Inc
employer_phone                 | 14076812999
employer_poc_first_name        | Saloni
employer_poc_last_name         | Kaul
employer_poc_email             | skaul@avanthealthcare.com
employer_poc_phone             | 14076812999
employer_poc_phone_ext         | 
worksite_address1              | 1101 26th St S.
worksite_address2              | 
worksite_city                  | Great Falls
worksite_county                | 
lawfirm_name_business_name     | Musillo Unkenholt LLC.
employer_address1              | 2301 Lucien Way
employer_address2              | Suite 360
employer_city                  | Maitland
employer_state                 | FL
employer_postal_code           | 32751
begin_date                     | 2025-07-08
end_date                       | 2028-07-07
total_worker_positions         | 20
new_employment                 | 20
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Avant Healthcare Professionals LLC
soc_code                       | 29-1141.00
h_1b_dependent                 | No
-[ RECORD 132 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25023-637151
job_title                      | Pharmacist
employer_name                  | Northern Montana Health Care Inc
secondary_entity_business_name | 
employer_phone                 | 14062621302
employer_poc_first_name        | Brooke
employer_poc_last_name         | Schwenke
employer_poc_email             | schwbrom@nmhcare.org
employer_poc_phone             | 14062621402
employer_poc_phone_ext         | 
worksite_address1              | 30 13th Street
worksite_address2              | 
worksite_city                  | Havre
worksite_county                | HILL
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 30 13th Street
employer_address2              | 
employer_city                  | Havre
employer_state                 | MT
employer_postal_code           | 59501
begin_date                     | 2025-07-08
end_date                       | 2028-07-07
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Northern Montana Health Care Inc
soc_code                       | 29-1051
h_1b_dependent                 | No
-[ RECORD 133 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25160-067607
job_title                      | Assistant Director of the Grizzly Scholarship Association
employer_name                  | University of Montana
secondary_entity_business_name | 
employer_phone                 | 14062432665
employer_poc_first_name        | Bonnie
employer_poc_last_name         | Tucker
employer_poc_email             | bonnie.tucker@mso.umt.edu
employer_poc_phone             | 14062436760
employer_poc_phone_ext         | 
worksite_address1              | 32 Campus Drive
worksite_address2              | 
worksite_city                  | Missoula
worksite_county                | MISSOULA
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 32 Campus Drive
employer_address2              | Stop 1800, Lommasson 235
employer_city                  | Missoula
employer_state                 | MT
employer_postal_code           | 59812
begin_date                     | 2025-07-02
end_date                       | 2028-07-01
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | University of Montana
soc_code                       | 13-1131
h_1b_dependent                 | No
-[ RECORD 134 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25014-618442
job_title                      | Hospitalist
employer_name                  | Benefis Health System Inc
secondary_entity_business_name | 
employer_phone                 | 14067318882
employer_poc_first_name        | Erica
employer_poc_last_name         | Martin
employer_poc_email             | ericamartin@benefis.org
employer_poc_phone             | 14067318882
employer_poc_phone_ext         | 
worksite_address1              | 1101 26th Street South
worksite_address2              | 
worksite_city                  | Great Falls
worksite_county                | CASCADE
lawfirm_name_business_name     | Fredrikson & Byron P.A.
employer_address1              | 1101 26th Street South
employer_address2              | 
employer_city                  | Great Falls
employer_state                 | MT
employer_postal_code           | 59405
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Benefis Health System Inc
soc_code                       | 29-1229.02
h_1b_dependent                 | No
-[ RECORD 135 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25030-653647
job_title                      | Hospitalist
employer_name                  | Benefis Health System Inc
secondary_entity_business_name | 
employer_phone                 | 14067318882
employer_poc_first_name        | Erica
employer_poc_last_name         | Martin
employer_poc_email             | ericamartin@benefis.org
employer_poc_phone             | 14067318882
employer_poc_phone_ext         | 
worksite_address1              | 1101 26th Avenue South
worksite_address2              | 
worksite_city                  | Great Falls
worksite_county                | CASCADE
lawfirm_name_business_name     | Fredrikson & Byron P.A.
employer_address1              | 1101 26th Street South
employer_address2              | 
employer_city                  | Great Falls
employer_state                 | MT
employer_postal_code           | 59405
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Benefis Health System Inc
soc_code                       | 29-1229.02
h_1b_dependent                 | No
-[ RECORD 136 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25119-915578
job_title                      | Endocrinologist
employer_name                  | Bozeman Deaconess Health Services
secondary_entity_business_name | 
employer_phone                 | 14064145113
employer_poc_first_name        | Hare
employer_poc_last_name         | Sandra
employer_poc_email             | sahare@bozemanhealth.org
employer_poc_phone             | 14064145402
employer_poc_phone_ext         | 
worksite_address1              | 915 Highland Blvd
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 915 Highland Blvd
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59715
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Bozeman Deaconess Health Services
soc_code                       | 29-1216
h_1b_dependent                 | No
-[ RECORD 137 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25014-618194
job_title                      | Medical Laboratory Technologist
employer_name                  | Central Montana Medical Facilities Inc
secondary_entity_business_name | 
employer_phone                 | 14065356213
employer_poc_first_name        | Joanie
employer_poc_last_name         | Slaybaugh
employer_poc_email             | jslaybaugh@cmmccares.com
employer_poc_phone             | 14065356382
employer_poc_phone_ext         | 
worksite_address1              | 408 Wendell Avenue
worksite_address2              | 
worksite_city                  | Lewistown
worksite_county                | FERGUS
lawfirm_name_business_name     | Birdwell & Aamold PC
employer_address1              | 408 Wendell Avenue
employer_address2              | 
employer_city                  | Lewistown
employer_state                 | MT
employer_postal_code           | 59457
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Central Montana Medical Facilities Inc
soc_code                       | 29-2011
h_1b_dependent                 | No
-[ RECORD 138 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25176-127984
job_title                      | Software Engineer (Sys)
employer_name                  | Cisco Systems Inc
secondary_entity_business_name | 
employer_phone                 | 14085264000
employer_poc_first_name        | Lyna / Becky / Kyle
employer_poc_last_name         | Le / Cho-Vera / DSouza
employer_poc_email             | kdsc@cisco.com
employer_poc_phone             | 14085264000
employer_poc_phone_ext         | 
worksite_address1              | 1633 Flowerree Street
worksite_address2              | 
worksite_city                  | Helena
worksite_county                | LEWIS AND CLARK
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 170 West Tasman Drive
employer_address2              | 
employer_city                  | San Jose
employer_state                 | CA
employer_postal_code           | 95134
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Cisco Systems Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 139 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25111-883991
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_phone                 | 14069943651
employer_poc_first_name        | Lola
employer_poc_last_name         | Norbury
employer_poc_email             | lola.norbury@montana.edu
employer_poc_phone             | 14069940211
employer_poc_phone_ext         | 
worksite_address1              | 119 Plant BioScience Building
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Montana State University
soc_code                       | 19-1013
h_1b_dependent                 | No
-[ RECORD 140 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25157-061398
job_title                      | Visiting Instructor - Chemistry & Geochemistry
employer_name                  | Montana Technological University, which is part of The University of Montana
secondary_entity_business_name | 
employer_phone                 | 14064964477
employer_poc_first_name        | Margie
employer_poc_last_name         | Pascoe
employer_poc_email             | mpascoe@mtech.edu
employer_poc_phone             | 14064964477
employer_poc_phone_ext         | 
worksite_address1              | 1300 W Park St
worksite_address2              | Department of Chemistry and Geochemistry
worksite_city                  | Butte
worksite_county                | SILVER BOW
lawfirm_name_business_name     | Curray York & Associates LLC
employer_address1              | 1300 West Park Street
employer_address2              | 
employer_city                  | Butte
employer_state                 | MT
employer_postal_code           | 59701
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Montana Technological University, which is part of The University of Montana
soc_code                       | 25-1052
h_1b_dependent                 | No
-[ RECORD 141 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25140-995731
job_title                      | Family Medicine Physician
employer_name                  | Northern Rockies Medical Center Inc
secondary_entity_business_name | 
employer_phone                 | 14068733118
employer_poc_first_name        | Cherie
employer_poc_last_name         | Taylor
employer_poc_email             | cherietaylor@logan.org
employer_poc_phone             | 14068733736
employer_poc_phone_ext         | 
worksite_address1              | Logan Health Rural Health Clinic, 226 9th Ave SE
worksite_address2              | 
worksite_city                  | Cut Bank
worksite_county                | GLACIER
lawfirm_name_business_name     | Orr & Reno P.A.
employer_address1              | 802 2nd St SE
employer_address2              | 
employer_city                  | Cut Bank
employer_state                 | MT
employer_postal_code           | 59427
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Northern Rockies Medical Center Inc
soc_code                       | 29-1215
h_1b_dependent                 | No
-[ RECORD 142 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25160-070746
job_title                      | Family Medicine Physician
employer_name                  | Northern Rockies Medical Center Inc
secondary_entity_business_name | 
employer_phone                 | 14068733118
employer_poc_first_name        | Cherie
employer_poc_last_name         | Taylor
employer_poc_email             | cherietaylor@logan.org
employer_poc_phone             | 14068733736
employer_poc_phone_ext         | 
worksite_address1              | Logan Health Rural Health Clinic, 226 9th Ave SE
worksite_address2              | 
worksite_city                  | Cut Bank
worksite_county                | GLACIER
lawfirm_name_business_name     | Orr & Reno P.A.
employer_address1              | 802 2nd St SE
employer_address2              | 
employer_city                  | Cut Bank
employer_state                 | MT
employer_postal_code           | 59427
begin_date                     | 2025-07-01
end_date                       | 2028-06-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Northern Rockies Medical Center Inc
soc_code                       | 29-1215
h_1b_dependent                 | No
-[ RECORD 143 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25059-732191
job_title                      | Science Teacher (grades 7-12)
employer_name                  | Jordan Public Schools
secondary_entity_business_name | 
employer_phone                 | 14065572259
employer_poc_first_name        | Nathan
employer_poc_last_name         | Olson
employer_poc_email             | nolson@jordanpublicschools.org
employer_poc_phone             | 14065572259
employer_poc_phone_ext         | 
worksite_address1              | 324 Marguerite Ave.
worksite_address2              | 
worksite_city                  | Jordan
worksite_county                | GARFIELD
lawfirm_name_business_name     | Rona M. Lum PC
employer_address1              | 324 Marguerite Avenue
employer_address2              | 
employer_city                  | Jordan
employer_state                 | MT
employer_postal_code           | 59337
begin_date                     | 2025-06-27
end_date                       | 2028-06-26
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Jordan Public Schools
soc_code                       | 25-2022
h_1b_dependent                 | No
-[ RECORD 144 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25059-732224
job_title                      | Science Teacher (grades 7-12)
employer_name                  | Jordan Public Schools
secondary_entity_business_name | 
employer_phone                 | 14065572259
employer_poc_first_name        | Nathan
employer_poc_last_name         | Olson
employer_poc_email             | nolson@jordanpublicschools.org
employer_poc_phone             | 14065572259
employer_poc_phone_ext         | 
worksite_address1              | 324 Marguerite Ave.
worksite_address2              | 
worksite_city                  | Jordan
worksite_county                | GARFIELD
lawfirm_name_business_name     | Rona M. Lum PC
employer_address1              | 324 Marguerite Avenue
employer_address2              | 
employer_city                  | Jordan
employer_state                 | MT
employer_postal_code           | 59337
begin_date                     | 2025-06-27
end_date                       | 2028-06-26
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Jordan Public Schools
soc_code                       | 25-2031
h_1b_dependent                 | No
-[ RECORD 145 ]----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25156-056253
job_title                      | Critical Float Pool Registered Nurse
employer_name                  | Benefis Health System Inc
secondary_entity_business_name | 
employer_phone                 | 14064555000
employer_poc_first_name        | Pam
employer_poc_last_name         | Blackwell
employer_poc_email             | pamblackwell@benefis.org
employer_poc_phone             | 14064554392
employer_poc_phone_ext         | 
worksite_address1              | 1101 26th Street S
worksite_address2              | North Tower, 5th Floor
